card ID,entry station,exit station,entry time,exit time,entry longitude,entry latitude,exit longitude,exit latitude
11034435,1035,1029,3/08/2015 17:49,3/08/2015 17:57,116.461751,39.923231,116.461773,39.949326
11034435,1035,1029,4/08/2015 18:28,4/08/2015 18:35,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,5/08/2015 8:40,5/08/2015 8:46,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,5/08/2015 17:52,5/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,6/08/2015 8:39,6/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034435,1031,1035,10/08/2015 8:43,10/08/2015 8:50,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,10/08/2015 17:55,10/08/2015 18:03,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,11/08/2015 8:31,11/08/2015 8:37,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,11/08/2015 17:49,11/08/2015 17:59,116.461751,39.923231,116.461773,39.949326
11034435,1035,1029,12/08/2015 17:48,12/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,13/08/2015 8:37,13/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034435,1031,1035,14/08/2015 8:38,14/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,14/08/2015 17:42,14/08/2015 17:50,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,15/08/2015 8:39,15/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,15/08/2015 17:54,15/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,17/08/2015 8:42,17/08/2015 8:49,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,17/08/2015 17:47,17/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,18/08/2015 8:39,18/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,18/08/2015 17:54,18/08/2015 18:04,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,19/08/2015 8:40,19/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,19/08/2015 17:42,19/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,20/08/2015 8:37,20/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,20/08/2015 17:43,20/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,21/08/2015 8:38,21/08/2015 8:46,116.461816,39.941627,116.461751,39.923231
11034435,1031,1035,24/08/2015 8:36,24/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,25/08/2015 17:49,25/08/2015 17:59,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,26/08/2015 8:43,26/08/2015 8:50,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,26/08/2015 19:01,26/08/2015 19:11,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,27/08/2015 8:37,27/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,27/08/2015 17:57,27/08/2015 18:06,116.461751,39.923231,116.461773,39.949326
11034435,1031,1035,28/08/2015 8:44,28/08/2015 8:52,116.461816,39.941627,116.461751,39.923231
11034435,1035,461,28/08/2015 10:47,28/08/2015 11:31,116.461751,39.923231,116.378851,39.865134
11034435,1035,1029,28/08/2015 18:13,28/08/2015 18:20,116.461751,39.923231,116.461773,39.949326
11034435,647,825,30/08/2015 8:30,30/08/2015 9:09,116.461751,39.923231,116.393323,40.000235
11034435,1031,1035,31/08/2015 8:41,31/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034435,1035,1029,31/08/2015 18:29,31/08/2015 18:38,116.461751,39.923231,116.461773,39.949326
11034436,461,1035,3/08/2015 11:53,3/08/2015 12:36,116.378851,39.865134,116.461751,39.923231
11034436,1035,1029,3/08/2015 17:48,3/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034436,1035,1029,4/08/2015 18:28,4/08/2015 18:35,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,5/08/2015 8:39,5/08/2015 8:46,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,5/08/2015 17:52,5/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,6/08/2015 8:38,6/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034436,1031,1035,7/08/2015 8:37,7/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,7/08/2015 17:54,7/08/2015 18:04,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,8/08/2015 8:38,8/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,8/08/2015 17:52,8/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,10/08/2015 8:43,10/08/2015 8:50,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,10/08/2015 17:55,10/08/2015 18:03,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,11/08/2015 8:31,11/08/2015 8:37,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,11/08/2015 17:50,11/08/2015 17:59,116.461751,39.923231,116.461773,39.949326
11034436,1035,1029,12/08/2015 17:48,12/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,13/08/2015 8:37,13/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034436,1031,1035,14/08/2015 8:38,14/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,14/08/2015 17:42,14/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,15/08/2015 8:39,15/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,15/08/2015 17:54,15/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,17/08/2015 8:42,17/08/2015 8:49,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,17/08/2015 17:47,17/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,18/08/2015 8:39,18/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034436,1031,1035,19/08/2015 8:40,19/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,19/08/2015 17:42,19/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,20/08/2015 8:37,20/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,20/08/2015 17:43,20/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,21/08/2015 8:38,21/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,21/08/2015 17:44,21/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034436,1035,1029,22/08/2015 17:59,22/08/2015 18:08,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,24/08/2015 8:36,24/08/2015 8:42,116.461816,39.941627,116.461751,39.923231
11034436,1031,1035,25/08/2015 8:42,25/08/2015 8:49,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,25/08/2015 17:49,25/08/2015 17:59,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,26/08/2015 8:50,26/08/2015 8:57,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,26/08/2015 19:04,26/08/2015 19:13,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,27/08/2015 8:37,27/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,27/08/2015 17:57,27/08/2015 18:06,116.461751,39.923231,116.461773,39.949326
11034436,1031,1035,28/08/2015 8:44,28/08/2015 8:52,116.461816,39.941627,116.461751,39.923231
11034436,1035,1029,28/08/2015 18:13,28/08/2015 18:23,116.461751,39.923231,116.461773,39.949326
11034436,461,1035,31/08/2015 13:17,31/08/2015 14:03,116.378851,39.865134,116.461751,39.923231
11034436,1035,1029,31/08/2015 18:28,31/08/2015 18:38,116.461751,39.923231,116.461773,39.949326
11034437,1035,1029,3/08/2015 17:48,3/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034437,1035,1029,4/08/2015 18:28,4/08/2015 18:35,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,5/08/2015 8:39,5/08/2015 8:46,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,5/08/2015 17:52,5/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,6/08/2015 8:38,6/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034437,1031,1035,13/08/2015 8:53,13/08/2015 8:59,116.461816,39.941627,116.461751,39.923231
11034437,1031,1035,14/08/2015 8:38,14/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,14/08/2015 17:42,14/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,15/08/2015 8:39,15/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,15/08/2015 17:54,15/08/2015 18:01,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,17/08/2015 8:42,17/08/2015 8:49,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,17/08/2015 17:48,17/08/2015 17:56,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,18/08/2015 8:39,18/08/2015 8:54,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,18/08/2015 17:56,18/08/2015 18:05,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,19/08/2015 8:40,19/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,19/08/2015 17:42,19/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,20/08/2015 8:37,20/08/2015 8:45,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,20/08/2015 17:44,20/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,21/08/2015 8:48,21/08/2015 8:54,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,21/08/2015 17:44,21/08/2015 17:51,116.461751,39.923231,116.461773,39.949326
11034437,1035,1029,22/08/2015 17:59,22/08/2015 18:08,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,24/08/2015 8:41,24/08/2015 8:47,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,24/08/2015 17:46,24/08/2015 17:53,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,25/08/2015 8:42,25/08/2015 8:49,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,25/08/2015 17:49,25/08/2015 17:59,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,26/08/2015 8:50,26/08/2015 8:57,116.461816,39.941627,116.461751,39.923231
11034437,1031,1035,27/08/2015 8:37,27/08/2015 8:44,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,27/08/2015 17:57,27/08/2015 18:06,116.461751,39.923231,116.461773,39.949326
11034437,1031,1035,28/08/2015 8:44,28/08/2015 8:52,116.461816,39.941627,116.461751,39.923231
11034437,1035,1029,28/08/2015 18:13,28/08/2015 18:23,116.461751,39.923231,116.461773,39.949326
11348539,9031,455,3/08/2015 7:43,3/08/2015 8:17,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,3/08/2015 18:37,3/08/2015 19:09,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,4/08/2015 7:41,4/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348539,455,565,4/08/2015 17:53,4/08/2015 18:28,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,5/08/2015 7:43,5/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,5/08/2015 18:14,5/08/2015 18:44,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,6/08/2015 7:43,6/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,6/08/2015 20:40,6/08/2015 21:13,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,7/08/2015 7:44,7/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,7/08/2015 19:17,7/08/2015 19:51,116.374328,39.899757,116.428278,39.84578
11348539,9031,733,8/08/2015 9:33,8/08/2015 10:00,116.428278,39.84578,116.397958,39.891135
11348539,208,565,8/08/2015 16:07,8/08/2015 16:32,116.397888,39.900169,116.428278,39.84578
11348539,9031,455,10/08/2015 7:39,10/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,10/08/2015 18:56,10/08/2015 19:31,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,11/08/2015 7:43,11/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,11/08/2015 18:05,11/08/2015 18:37,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,12/08/2015 7:40,12/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,12/08/2015 19:41,12/08/2015 20:11,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,13/08/2015 7:43,13/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,13/08/2015 18:51,13/08/2015 19:19,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,14/08/2015 7:39,14/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,14/08/2015 19:09,14/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348539,9031,827,15/08/2015 19:16,15/08/2015 20:01,116.428278,39.84578,116.393967,39.985604
11348539,827,565,15/08/2015 21:29,15/08/2015 22:24,116.393967,39.985604,116.428278,39.84578
11348539,9031,455,17/08/2015 7:39,17/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,17/08/2015 19:18,17/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,18/08/2015 7:46,18/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348539,455,9031,18/08/2015 17:56,18/08/2015 18:24,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,19/08/2015 7:40,19/08/2015 8:11,116.428278,39.84578,116.374328,39.899757
11348539,455,565,19/08/2015 18:46,19/08/2015 19:20,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,20/08/2015 7:41,20/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348539,455,565,20/08/2015 18:43,20/08/2015 19:12,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,21/08/2015 7:35,21/08/2015 8:04,116.428278,39.84578,116.374328,39.899757
11348539,455,565,21/08/2015 19:38,21/08/2015 20:08,116.374328,39.899757,116.428278,39.84578
11348539,9031,839,22/08/2015 13:42,22/08/2015 14:20,116.428278,39.84578,116.403215,39.933236
11348539,451,9031,22/08/2015 18:41,22/08/2015 19:11,116.373798,39.916065,116.428278,39.84578
11348539,9031,455,24/08/2015 7:41,24/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348539,455,565,24/08/2015 19:21,24/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,25/08/2015 7:41,25/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348539,455,565,25/08/2015 18:47,25/08/2015 19:14,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,26/08/2015 7:41,26/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348539,455,565,26/08/2015 18:27,26/08/2015 18:59,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,27/08/2015 7:41,27/08/2015 8:08,116.428278,39.84578,116.374328,39.899757
11348539,455,565,27/08/2015 19:06,27/08/2015 19:36,116.374328,39.899757,116.428278,39.84578
11348539,9031,455,28/08/2015 7:41,28/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348539,455,565,28/08/2015 19:24,28/08/2015 19:55,116.374328,39.899757,116.428278,39.84578
11348539,9031,637,29/08/2015 11:18,29/08/2015 12:05,116.428278,39.84578,116.386735,39.933335
11348539,637,565,29/08/2015 15:07,29/08/2015 15:46,116.386735,39.933335,116.428278,39.84578
11348539,9031,455,31/08/2015 7:47,31/08/2015 8:15,116.428278,39.84578,116.374328,39.899757
11348539,206,565,31/08/2015 20:18,31/08/2015 20:49,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,3/08/2015 7:43,3/08/2015 8:17,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,3/08/2015 18:37,3/08/2015 19:09,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,4/08/2015 7:41,4/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348540,455,565,4/08/2015 17:53,4/08/2015 18:28,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,5/08/2015 7:44,5/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,5/08/2015 18:14,5/08/2015 18:44,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,6/08/2015 7:43,6/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,6/08/2015 20:40,6/08/2015 21:13,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,7/08/2015 7:44,7/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,7/08/2015 19:51,7/08/2015 20:21,116.374328,39.899757,116.428278,39.84578
11348540,9031,733,8/08/2015 9:33,8/08/2015 10:00,116.428278,39.84578,116.397958,39.891135
11348540,208,565,8/08/2015 16:07,8/08/2015 16:32,116.397888,39.900169,116.428278,39.84578
11348540,9031,455,10/08/2015 7:39,10/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,10/08/2015 18:53,10/08/2015 19:31,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,11/08/2015 7:43,11/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,11/08/2015 18:05,11/08/2015 18:37,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,12/08/2015 7:40,12/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,12/08/2015 19:41,12/08/2015 20:11,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,13/08/2015 7:43,13/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,13/08/2015 18:51,13/08/2015 19:19,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,14/08/2015 7:39,14/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,14/08/2015 19:09,14/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348540,9031,827,15/08/2015 19:16,15/08/2015 20:00,116.428278,39.84578,116.393967,39.985604
11348540,825,565,15/08/2015 22:24,15/08/2015 22:24,116.393323,40.000235,116.428278,39.84578
11348540,9031,455,17/08/2015 7:38,17/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,17/08/2015 19:18,17/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,18/08/2015 7:46,18/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348540,455,9031,18/08/2015 17:56,18/08/2015 18:24,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,19/08/2015 7:39,19/08/2015 8:11,116.428278,39.84578,116.374328,39.899757
11348540,455,565,19/08/2015 18:46,19/08/2015 19:20,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,20/08/2015 7:41,20/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348540,455,565,20/08/2015 18:43,20/08/2015 19:12,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,21/08/2015 7:35,21/08/2015 8:02,116.428278,39.84578,116.374328,39.899757
11348540,455,565,21/08/2015 19:37,21/08/2015 20:08,116.374328,39.899757,116.428278,39.84578
11348540,9031,839,22/08/2015 13:41,22/08/2015 14:20,116.428278,39.84578,116.403215,39.933236
11348540,451,9031,22/08/2015 18:41,22/08/2015 19:11,116.373798,39.916065,116.428278,39.84578
11348540,9031,455,24/08/2015 7:41,24/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348540,455,565,24/08/2015 19:21,24/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,25/08/2015 7:41,25/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348540,455,565,25/08/2015 18:47,25/08/2015 19:14,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,26/08/2015 7:41,26/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348540,455,565,26/08/2015 18:27,26/08/2015 18:59,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,27/08/2015 7:41,27/08/2015 8:08,116.428278,39.84578,116.374328,39.899757
11348540,455,565,27/08/2015 19:06,27/08/2015 19:36,116.374328,39.899757,116.428278,39.84578
11348540,9031,455,28/08/2015 7:40,28/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348540,206,1041,28/08/2015 14:11,28/08/2015 14:47,116.374328,39.899757,116.461515,39.893538
11348540,1041,9031,28/08/2015 18:00,28/08/2015 18:15,116.461515,39.893538,116.428278,39.84578
11348540,9031,637,29/08/2015 11:18,29/08/2015 12:05,116.428278,39.84578,116.386735,39.933335
11348540,637,565,29/08/2015 15:07,29/08/2015 15:46,116.386735,39.933335,116.428278,39.84578
11348540,9031,455,31/08/2015 7:47,31/08/2015 8:15,116.428278,39.84578,116.374328,39.899757
11348540,455,565,31/08/2015 18:41,31/08/2015 19:10,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,3/08/2015 7:43,3/08/2015 8:17,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,3/08/2015 18:37,3/08/2015 19:09,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,4/08/2015 7:41,4/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348542,455,565,4/08/2015 17:53,4/08/2015 18:28,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,5/08/2015 7:43,5/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,5/08/2015 18:14,5/08/2015 18:44,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,6/08/2015 7:43,6/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,6/08/2015 20:40,6/08/2015 21:13,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,7/08/2015 7:43,7/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,7/08/2015 19:51,7/08/2015 20:21,116.374328,39.899757,116.428278,39.84578
11348542,9031,733,8/08/2015 9:33,8/08/2015 10:00,116.428278,39.84578,116.397958,39.891135
11348542,208,565,8/08/2015 16:07,8/08/2015 16:32,116.397888,39.900169,116.428278,39.84578
11348542,455,9031,10/08/2015 18:55,10/08/2015 19:31,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,11/08/2015 7:43,11/08/2015 8:13,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,11/08/2015 18:05,11/08/2015 18:36,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,12/08/2015 7:40,12/08/2015 8:11,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,12/08/2015 19:41,12/08/2015 20:11,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,13/08/2015 7:43,13/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,13/08/2015 18:51,13/08/2015 19:19,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,14/08/2015 7:39,14/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,14/08/2015 19:10,14/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348542,9031,827,15/08/2015 19:16,15/08/2015 20:00,116.428278,39.84578,116.393967,39.985604
11348542,827,565,15/08/2015 21:29,15/08/2015 22:23,116.393967,39.985604,116.428278,39.84578
11348542,9031,455,17/08/2015 7:38,17/08/2015 8:12,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,17/08/2015 19:18,17/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,18/08/2015 7:46,18/08/2015 8:16,116.428278,39.84578,116.374328,39.899757
11348542,455,9031,18/08/2015 17:56,18/08/2015 18:24,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,19/08/2015 7:39,19/08/2015 8:11,116.428278,39.84578,116.374328,39.899757
11348542,455,565,19/08/2015 18:46,19/08/2015 19:20,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,20/08/2015 7:41,20/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348542,455,565,20/08/2015 18:43,20/08/2015 19:12,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,21/08/2015 7:35,21/08/2015 8:04,116.428278,39.84578,116.374328,39.899757
11348542,455,565,21/08/2015 19:38,21/08/2015 20:08,116.374328,39.899757,116.428278,39.84578
11348542,9031,839,22/08/2015 13:42,22/08/2015 14:20,116.428278,39.84578,116.403215,39.933236
11348542,451,9031,22/08/2015 18:41,22/08/2015 19:11,116.373798,39.916065,116.428278,39.84578
11348542,9031,455,24/08/2015 7:41,24/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348542,455,565,24/08/2015 19:21,24/08/2015 19:49,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,25/08/2015 7:41,25/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348542,455,565,25/08/2015 18:47,25/08/2015 19:14,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,26/08/2015 7:41,26/08/2015 8:09,116.428278,39.84578,116.374328,39.899757
11348542,455,565,26/08/2015 18:27,26/08/2015 18:56,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,27/08/2015 7:41,27/08/2015 8:08,116.428278,39.84578,116.374328,39.899757
11348542,455,565,27/08/2015 19:06,27/08/2015 19:36,116.374328,39.899757,116.428278,39.84578
11348542,9031,455,28/08/2015 7:41,28/08/2015 8:10,116.428278,39.84578,116.374328,39.899757
11348542,455,565,28/08/2015 19:24,28/08/2015 19:55,116.374328,39.899757,116.428278,39.84578
11348542,9031,637,29/08/2015 11:18,29/08/2015 12:05,116.428278,39.84578,116.386735,39.933335
11348542,637,565,29/08/2015 15:07,29/08/2015 15:46,116.386735,39.933335,116.428278,39.84578
11348542,9031,455,31/08/2015 7:46,31/08/2015 8:15,116.428278,39.84578,116.374328,39.899757
11348542,206,565,31/08/2015 20:18,31/08/2015 20:49,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,3/08/2015 7:49,3/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348543,455,565,3/08/2015 19:27,3/08/2015 19:54,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,4/08/2015 7:54,4/08/2015 8:26,116.428278,39.84578,116.374328,39.899757
11348543,455,565,4/08/2015 17:32,4/08/2015 18:00,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,5/08/2015 7:55,5/08/2015 8:28,116.428278,39.84578,116.374328,39.899757
11348543,455,565,5/08/2015 17:19,5/08/2015 17:49,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,6/08/2015 7:56,6/08/2015 8:27,116.428278,39.84578,116.374328,39.899757
11348543,455,565,6/08/2015 19:50,6/08/2015 20:21,116.374328,39.899757,116.428278,39.84578
11348543,9031,455,7/08/2015 7:51,7/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348543,455,545,7/08/2015 18:32,7/08/2015 19:13,116.374328,39.899757,116.416819,39.940904
11348543,545,565,7/08/2015 21:07,7/08/2015 21:33,116.416819,39.940904,116.428278,39.84578
11348543,9031,118,8/08/2015 19:59,8/08/2015 20:28,116.428278,39.84578,116.411582,39.90806
11348543,118,565,8/08/2015 22:30,8/08/2015 23:03,116.411582,39.90806,116.428278,39.84578
11348543,9031,455,10/08/2015 7:49,10/08/2015 8:21,116.428278,39.84578,116.374328,39.899757
11348543,455,565,10/08/2015 17:57,10/08/2015 18:27,116.374328,39.899757,116.428278,39.84578
